"","Date","MaxGR","DTime","EOD","SOD","T0OD","LagTime","Sample","Media","Replicate","Induction"
"277",20191112,-0.012225082694676,-3401.92634048263,0,0.435278591513468,0.452379982057303,-1.17312893624943,"blank","BSA","6",NA
"278",20191112,0.40122302427142,103.655145187936,0.4,3.1769520700557,0.622948383895108,0.761343016271943,"CELL","YPDA","1",NA
"279",20191112,0.415195105105431,100.166958430389,0.4,3.19933314636459,0.563610071966795,0.677356514730941,"CELL","YPDA","2",NA
"280",20191112,0.39512295609727,105.255415287383,0.4,2.80362866441599,0.629498519621218,0.546106923042974,"CELL","YPDA","3",NA
"281",20191112,0.412342591857495,100.859895763496,0.4,2.64287418059131,0.525832514017337,0.550896710834487,"CELL","YPDA","4",NA
"282",20191112,-0.0152104719696773,-2734.2235610115,0,0.416379707086425,0.436898678496615,-0.944391342395922,"blank","BSA","7",NA
"283",20191112,0.0556453594424993,747.390820191794,0.6,0.743239916090253,0.796196003010133,10.2605689023763,"BSA","BSA","1",NA
"284",20191112,0.0810744165032949,512.971078020728,0.6,0.754254512476141,0.775961193226228,12.186964735805,"BSA","BSA","2",NA
"285",20191112,0.0504737249544234,823.969914468378,0.6,0.749328559130446,0.795618047093994,24.0537566281224,"BSA","BSA","3",NA
"286",20191112,0.0430946605524986,965.057626638747,0.6,0.758019791778388,0.796196003010133,8.04285693222859,"BSA","BSA","4",NA
"287",20191112,-0.0144647544881279,-2875.1840114349,0,0.399265059852424,0.414085377474381,-1.51211870397438,"blank","BSA","8",NA
"288",20191112,0.413160681037191,100.660185594604,0.2,1.87062330695353,0.329747793542083,1.05036987698626,"CELL","YPDA","1",NA
"289",20191112,0.414363283237626,100.368040596267,0.2,1.68158652859556,0.300549644093064,0.957377030799773,"CELL","YPDA","2",NA
"290",20191112,0.423592002215854,98.181341045254,0.2,1.59750108034319,0.324571775189934,1.24466917643494,"CELL","YPDA","3",NA
"291",20191112,0.418088230579015,99.4738138789505,0.2,1.46960545250127,0.244523975323107,1.03308819494682,"CELL","YPDA","4",NA
"292",20191112,-0.017148748895814,-2425.18163198183,0,0.398272604827919,0.421286277792843,-1.230007839816,"blank","BSA","9",NA
"293",20191112,0.0519312114346662,800.844611258856,0.5,0.777117950930929,0.790994131090619,14.6277305193612,"BSA","BSA","1",NA
"294",20191112,0.0196971851442207,2111.40985521981,0.5,0.676465355655101,0.737146845847495,31.0886544833969,"BSA","BSA","2",NA
"295",20191112,0.0896156681022538,464.079906051058,0.5,0.699595297000665,0.750487834247223,13.1625675065772,"BSA","BSA","3",NA
"296",20191112,0.114055695320513,364.636160576867,0.5,0.68643447818302,0.744399985815229,17.4466881565039,"BSA","BSA","4",NA
"297",20191112,-0.0145453036725295,-2859.26177754143,0,0.408501133161339,0.422592443453091,-0.13131911959955,"blank","BSA","10",NA
"298",20191112,0.42268182993795,98.3927575966584,0.1,1.07294649544818,0.142129656522931,0.390518070851095,"CELL","YPDA","1",NA
"299",20191112,0.523156514802845,79.495962789013,0.1,0.789260014973689,0.128115732550106,0.637626254131623,"CELL","YPDA","2",NA
"300",20191112,0.411880581281865,100.973031319328,0.1,1.0052399177875,0.15409783840044,0.782327977240927,"CELL","YPDA","3",NA
"301",20191112,0.545326117693917,76.2641463230629,0.1,0.895826234850085,0.130460082575217,0.437682868298425,"CELL","YPDA","4",NA
