"","Date","MaxGR","DTime","EOD","SOD","T0OD","LagTime","Sample","Media","Replicate","Induction"
"351",20191112,0.321390495069892,129.402802732397,0.1,0.332,0.1279,1.20329361645368,"CELL","YPDA","2",NA
"352",20191112,0.317677860858462,130.915106017181,0.1,0.4059,0.1346,1.20153113338303,"CELL","YPDA","3",NA
"353",20191112,0.320263692800796,129.858088095752,0.1,0.3688,0.1285,0.907497328011317,"CELL","YPDA","4",NA
"354",20191112,-0.000450197008693989,-92379.1807374396,0,0.0892,0.0929,-51.2368375781182,"blank","YPDA","12",NA
"355",20191112,-0.00972746217079385,-4275.40401631834,0,0.1889,0.194,-0.38810974827631,"blank","BSA","11",NA
"356",20191112,-0.00100560733760485,-41356.9285727893,0.4,0.2891,0.3043,-145.659215200179,"BSA","BSA","1",NA
"357",20191112,0.00448220207639936,9278.66038271211,0.4,0.2955,0.3034,50.2184619971039,"BSA","BSA","2",NA
"358",20191112,0.109865882707584,378.54181670108,0.4,0.2965,0.3115,19.5049571984076,"BSA","BSA","3",NA
"359",20191112,0.0037250502551568,11164.6361753168,0.4,0.283,0.3003,33.9641864553661,"BSA","BSA","4",NA
"360",20191112,-0.00822142756087463,-5058.58994993959,0,0.2083,0.2116,-1.17671831670262,"blank","BSA","12",NA
"361",20191112,2.82773241516727e-07,147074845.591911,0,0.085,0.0859,57556.3299940145,"blank","YPDA","13",NA
"362",20191112,0.315946143603936,131.632658525915,0.05,0.2417,0.1084,1.66820670913516,"CELL","YPDA","1",NA
"363",20191112,0.316840816775894,131.260963334194,0.05,0.2783,0.1079,1.34678612565348,"CELL","YPDA","2",NA
"364",20191112,0.322663649199269,128.892210005077,0.05,0.2549,0.1081,1.73984929693377,"CELL","YPDA","3",NA
"365",20191112,0.322661223126638,128.893179138771,0.05,0.2153,0.1082,2.11928564940566,"CELL","YPDA","4",NA
"366",20191112,0.000906003814349816,45903.59353337,0,0.0885,0.0899,15.1947332831825,"blank","YPDA","14",NA
"367",20191112,0.0108941867223589,3817.52506116323,0,0.187,0.1939,35.0214777571553,"blank","BSA","13",NA
"368",20191112,0.00138546526420656,30017.9527470247,0.3,0.2537,0.2704,71.8566387807499,"BSA","BSA","1",NA
"369",20191112,-0.00126804054306984,-32797.7138119834,0.3,0.2658,0.2751,-37.9165096239646,"BSA","BSA","2",NA
"370",20191112,-0.00201759020888687,-20613.1208658778,0.3,0.2577,0.2684,-48.6677097753186,"BSA","BSA","3",NA
"371",20191112,-0.000399866394735553,-104006.816729625,0.3,0.2601,0.2671,-248.558500636615,"BSA","BSA","4",NA
"372",20191112,-0.00843981492458749,-4927.69464795218,0,0.2082,0.2119,-1.32351380621246,"blank","BSA","14",NA
"373",20191112,-0.000938967567322468,-44292.0844989249,0,0.0856,0.0864,-13.3372908039486,"blank","YPDA","15",NA
"374",20191112,0.323542621688353,128.542046845551,0.025,0.1847,0.099,2.32113649356029,"CELL","YPDA","1",NA
"375",20191112,0.323122193710717,128.709298349312,0.025,0.2136,0.096,1.7845135330936,"CELL","YPDA","2",NA
"376",20191112,0.320975096645362,129.570272797666,0.025,0.1708,0.0944,2.44530316455126,"CELL","YPDA","3",NA
"377",20191112,0.325063161178235,127.940769058088,0.025,0.1694,0.0959,2.60262276475765,"CELL","YPDA","4",NA
"378",20191112,0.000457404280831319,90923.5715022392,0,0.0886,0.0922,68.1597694249934,"blank","YPDA","16",NA
"379",20191112,-0.00914406383942859,-4548.17809279376,0,0.2171,0.2222,-0.490354875348061,"blank","BSA","15",NA
"380",20191112,-0.0066561432257131,-6248.18748985696,0.2,0.2335,0.2464,-5.62523905517197,"BSA","BSA","1",NA
"381",20191112,-0.00255326709787756,-16288.4763870447,0.2,0.2408,0.251,-38.0809746423095,"BSA","BSA","2",NA
"382",20191112,-0.00560600842735501,-7418.61725192213,0.2,0.236,0.2475,-13.1340892148533,"BSA","BSA","3",NA
"383",20191112,0.00124300900781197,33458.1894195636,0.2,0.2544,0.2644,89.609199955506,"BSA","BSA","4",NA
"384",20191112,0.019850821920893,2095.06845607357,0,0.2274,0.2324,24.7505739990509,"blank","BSA","16",NA
"385",20191114,0.000854702155476426,48658.8580210312,0,0.094,0.0955,20.9210129538621,"blank","YPDA","1",NA
"386",20191114,0.21887751314399,190.009609649746,1,1.0297,0.4957,0.43482351160996,"CELL","YPDA","1",NA
"387",20191114,0.200336010890592,207.595382620997,1,0.9917,0.4953,0.826196334394459,"CELL","YPDA","2",NA
"388",20191114,0.202023116584729,205.861742639508,1,1.0328,0.5247,0.461802648341026,"CELL","YPDA","3",NA
"389",20191114,0.186088326031239,223.489735872067,1,1.0062,0.4844,0.753565158275905,"CELL","YPDA","4",NA
"390",20191114,0.000208876846487026,199106.945231385,0,0.0955,0.0985,54.3215950576105,"blank","YPDA","2",NA
"391",20191114,-0.00973581371427748,-4271.73650340157,0,0.2419,0.2471,-1.57132938609689,"blank","BSA","1",NA
"392",20191114,0.0405032272423945,1026.80289115495,0.9,0.3461,0.3881,11.6531047552458,"BSA","BSA","1",NA
"393",20191114,0.0370338856989964,1122.99398371594,0.9,0.3419,0.3664,9.68081882527725,"BSA","BSA","2",NA
"394",20191114,0.317866026673771,130.837608752318,0.9,0.353,0.3751,12.0191545496451,"BSA","BSA","3",NA
"395",20191114,0.24321473544571,170.996345091435,0.9,0.3519,0.3761,8.17712513768023,"BSA","BSA","4",NA
"396",20191114,-0.00683693976100061,-6082.9599627056,0,0.243,0.2459,-2.41140057144884,"blank","BSA","2",NA
"397",20191114,0.00132743416976433,31330.2397820452,0,0.0905,0.0919,11.3263477592089,"blank","YPDA","3",NA
"398",20191114,0.222064743789763,187.282457016096,0.8,0.9703,0.4138,0.767552333399843,"CELL","YPDA","1",NA
"399",20191114,0.210962489296516,197.138510131733,0.8,0.9931,0.4217,0.749444328651819,"CELL","YPDA","2",NA
"400",20191114,0.213944715368798,194.390549735738,0.8,0.975,0.4198,0.624413281460631,"CELL","YPDA","3",NA
"401",20191114,0.224271309685742,185.439817923535,0.8,0.9711,0.4161,0.544624632196531,"CELL","YPDA","4",NA
"402",20191114,0.00171789158767409,24209.228994424,0,0.0934,0.0956,15.3447587277591,"blank","YPDA","4",NA
"403",20191114,-0.00832436088828923,-4996.03890217015,0,0.2384,0.2397,-2.22903461359588,"blank","BSA","3",NA
"404",20191114,0.0278414448653983,1493.77415700447,0.8,0.3393,0.3585,7.77853477741672,"BSA","BSA","1",NA
"405",20191114,0.0974125147613242,426.93519344507,0.8,0.3376,0.3544,8.2157061960327,"BSA","BSA","2",NA
"406",20191114,0.0281340350215213,1478.23910796241,0.8,0.3429,0.3618,17.3517284130337,"BSA","BSA","3",NA
"407",20191114,0.0548637419905766,758.038539200262,0.8,0.361,0.3771,14.5006362016633,"BSA","BSA","4",NA
"408",20191114,-0.00476145342429117,-8734.48233714225,0,0.2448,0.2483,-10.218640775401,"blank","BSA","4",NA
"409",20191114,0.00066654348414899,62394.7751686378,0,0.0901,0.0916,16.7915785787672,"blank","YPDA","5",NA
"410",20191114,0.250167269060491,166.244093361152,0.6,0.9363,0.3531,0.517601649746401,"CELL","YPDA","1",NA
"411",20191114,0.258795954650838,160.70124005496,0.6,0.894,0.3427,0.780508558953598,"CELL","YPDA","2",NA
"412",20191114,0.257887058325756,161.267614992385,0.6,0.9164,0.3548,0.894729424831782,"CELL","YPDA","3",NA
"413",20191114,0.275314529169716,151.059339145736,0.6,0.9334,0.3303,1.06032565003164,"CELL","YPDA","4",NA
"414",20191114,0.00311301172125089,13359.6769166308,0,0.0968,0.0993,12.5105202249473,"blank","YPDA","6",NA
"415",20191114,-0.00774397965099203,-5370.47263912542,0,0.2461,0.2483,-0.552533555105201,"blank","BSA","5",NA
"416",20191114,0.0755217321459973,550.686930130229,0.7,0.3651,0.3785,13.8444536215578,"BSA","BSA","1",NA
"417",20191114,0.0588781387020367,706.354374482937,0.7,0.3756,0.3934,12.6322062714107,"BSA","BSA","2",NA
"418",20191114,0.0152620134256799,2724.98979483396,0.7,0.3606,0.3806,24.8841967715782,"BSA","BSA","3",NA
"419",20191114,0.0401108961982227,1036.84621326011,0.7,0.361,0.3751,7.58862390284847,"BSA","BSA","4",NA
"420",20191114,-0.00673537087172395,-6174.69054424198,0,0.2456,0.2475,-1.83428326962974,"blank","BSA","6",NA
"421",20191114,0.000218698764274049,190164.910038002,0,0.0921,0.0936,55.2037559498362,"blank","YPDA","7",NA
"422",20191114,0.289287804087668,143.762821128102,0.4,0.7797,0.2599,1.04234943342285,"CELL","YPDA","1",NA
"423",20191114,0.321981450825013,129.165300445208,0.4,0.7654,0.2482,0.841809818559903,"CELL","YPDA","2",NA
"424",20191114,0.309223107338919,134.494576396627,0.4,0.7597,0.2702,0.792174948205509,"CELL","YPDA","3",NA
"425",20191114,0.308827603957286,134.666818317669,0.4,0.7382,0.2474,0.791799266784365,"CELL","YPDA","4",NA
"426",20191114,0.00063191205807373,65814.2700431651,0,0.0949,0.0972,29.1515652258595,"blank","YPDA","8",NA
"427",20191114,-0.00729494567818686,-5701.04736460951,0,0.2452,0.2466,-1.28545873089942,"blank","BSA","7",NA
"428",20191114,0.0223239535276898,1862.96888595523,0.6,0.3228,0.3312,19.2053932188806,"BSA","BSA","1",NA
"429",20191114,0.0325659925093624,1277.06320701389,0.6,0.3217,0.3372,12.6422391390345,"BSA","BSA","2",NA
"430",20191114,0.0131548735892871,3161.4770412895,0.6,0.3268,0.3396,11.1283815708927,"BSA","BSA","3",NA
"431",20191114,0.0851459694731451,488.441567944255,0.6,0.339,0.3508,15.3896073343838,"BSA","BSA","4",NA
"432",20191114,-0.00735928508517998,-5651.20529402342,0,0.2478,0.2507,-2.49832204462014,"blank","BSA","8",NA
"433",20191114,0.000214938225953219,193492.016830215,0,0.0941,0.0954,110.279673921984,"blank","YPDA","9",NA
"434",20191114,0.312214927846008,133.205773088817,0.2,0.5504,0.1816,1.14614199083125,"CELL","YPDA","1",NA
"435",20191114,0.326861901525169,127.236703450415,0.2,0.5443,0.1728,0.9432190021728,"CELL","YPDA","2",NA
"436",20191114,0.317964569247565,130.797059974365,0.2,0.529,0.1818,1.15466990607135,"CELL","YPDA","3",NA
"437",20191114,0.322594558496704,128.9198150998,0.2,0.5276,0.1713,1.02015720520843,"CELL","YPDA","4",NA
"438",20191114,0.000648999522444823,64081.4505948,0,0.0925,0.0942,20.73492504651,"blank","YPDA","10",NA
"439",20191114,-0.00687172924352418,-6052.16377999605,0,0.2486,0.2491,-1.6674757967969,"blank","BSA","9",NA
"440",20191114,0.00466363456270881,8917.68646843555,0.5,0.3215,0.3371,26.9194839446285,"BSA","BSA","1",NA
"441",20191114,0.0129707520311423,3206.35463030543,0.5,0.3174,0.3262,26.5174166426642,"BSA","BSA","2",NA
"442",20191114,0.0376975909281063,1103.22250864549,0.5,0.3291,0.3373,13.5501708731161,"BSA","BSA","3",NA
"443",20191114,0.00650678862025748,6391.60625321666,0.5,0.3114,0.3314,25.6267678206976,"BSA","BSA","4",NA
"444",20191114,-0.00722291193977147,-5757.9036239659,0,0.2448,0.248,-3.43066185077098,"blank","BSA","10",NA
"445",20191114,0.00155617457926036,26725.041899453,0,0.09,0.091,7.20743370186258,"blank","YPDA","11",NA
"446",20191114,0.310984795189725,133.732682359034,0.1,0.4147,0.1352,1.01655116543575,"CELL","YPDA","1",NA
"447",20191114,0.322910557777441,128.793654564435,0.1,0.3334,0.1313,1.26060824088118,"CELL","YPDA","2",NA
"448",20191114,0.312058219121295,133.272666077196,0.1,0.3351,0.1393,1.25437582449851,"CELL","YPDA","3",NA
"449",20191114,0.316230336394693,131.514361676196,0.1,0.3235,0.1299,1.31352877829449,"CELL","YPDA","4",NA
"450",20191114,0.000217265976544934,191418.976385359,0,0.0915,0.0934,38.0764534742561,"blank","YPDA","12",NA
"451",20191114,-0.0082354489718524,-5049.97735712303,0,0.2496,0.2502,-0.73929592401963,"blank","BSA","11",NA
"452",20191114,-0.00344018888490878,-12089.1126112395,0.4,0.2938,0.3089,-30.8195547054927,"BSA","BSA","1",NA
"453",20191114,0.0061433237795875,6769.76052797094,0.4,0.2901,0.3006,20.014222120154,"BSA","BSA","2",NA
"454",20191114,-0.00523667058270076,-7941.84590701286,0.4,0.2978,0.3111,-15.8167562157367,"BSA","BSA","3",NA
"455",20191114,-0.00230250182486242,-18062.4529303389,0.4,0.2837,0.2938,-44.9696127454039,"BSA","BSA","4",NA
"456",20191114,-0.007819517205218,-5318.59317424921,0,0.2466,0.2492,-1.55756525626819,"blank","BSA","12",NA
"457",20191114,-0.000673274992604833,-61770.9424683869,0,0.0891,0.0901,-5.14554668458731,"blank","YPDA","13",NA
"458",20191114,0.313497119270778,132.660966487782,0.05,0.2397,0.1083,1.79208515456256,"CELL","YPDA","1",NA
"459",20191114,0.322284417862355,129.043877173606,0.05,0.2432,0.1056,1.6871389381535,"CELL","YPDA","2",NA
"460",20191114,0.324601192057095,128.12285306174,0.05,0.2237,0.1093,2.05838269184079,"CELL","YPDA","3",NA
"461",20191114,0.329645008697605,126.16247701705,0.05,0.2104,0.1083,2.40873276180073,"CELL","YPDA","4",NA
"462",20191114,0.000891862130907489,46631.4572536892,0,0.0896,0.0916,16.1950461368929,"blank","YPDA","14",NA
"463",20191114,-0.00809243448078141,-5139.22367025218,0,0.243,0.2439,-0.453939193646844,"blank","BSA","13",NA
"464",20191114,0.00245231915122347,16958.9797530423,0.3,0.3241,0.3331,46.9711065662371,"BSA","BSA","1",NA
"465",20191114,0.0170893008579291,2433.61803852265,0.3,0.3086,0.3215,20.4766371414215,"BSA","BSA","2",NA
"466",20191114,-0.00117141096854685,-35503.1939688836,0.3,0.3343,0.3448,-108.401749216475,"BSA","BSA","3",NA
"467",20191114,-0.00191204414629441,-21750.9783517273,0.3,0.3557,0.3684,-59.3909112386264,"BSA","BSA","4",NA
"468",20191114,-0.0083682697960093,-4969.82433016557,0,0.2437,0.2471,-1.63303691311233,"blank","BSA","14",NA
"469",20191114,0.000685062118668807,60708.1163886436,0,0.0901,0.0915,66.5396136858578,"blank","YPDA","15",NA
"470",20191114,0.000441257628862974,94250.6783186098,0.025,0.0906,0.0924,26.424859761322,"CELL","YPDA","1",NA
"471",20191114,0.00114955791149164,36178.1084866199,0.025,0.0869,0.0881,12.8949076780967,"CELL","YPDA","2",NA
"472",20191114,0.0144057013551497,2886.97022160116,0.025,0.0907,0.0939,7.5734414217019,"CELL","YPDA","3",NA
"473",20191114,0.0338792562128468,1227.56032695389,0.025,0.0905,0.0949,9.05335287973605,"CELL","YPDA","4",NA
"474",20191114,0.00111271925752493,37375.8524914042,0,0.0897,0.092,16.2302125982686,"blank","YPDA","16",NA
"475",20191114,-0.00861909473859124,-4825.19708797101,0,0.251,0.2553,-1.29222342302644,"blank","BSA","15",NA
"476",20191114,-0.00518619506018382,-8019.14126849727,0.2,0.2624,0.2723,-14.8309990253495,"BSA","BSA","1",NA
"477",20191114,-0.00436701232808385,-9523.40586861704,0.2,0.2642,0.2712,-9.03016933370798,"BSA","BSA","2",NA
"478",20191114,-0.00740531182880966,-5616.0809693117,0.2,0.2622,0.2687,-4.4633408213538,"BSA","BSA","3",NA
"479",20191114,-0.00795471440078915,-5228.19912044496,0.2,0.2776,0.2842,-4.06774119037114,"BSA","BSA","4",NA
"480",20191114,-0.00857062840660503,-4852.48325566722,0,0.2497,0.2541,-1.4438896090137,"blank","BSA","16",NA
"481",20191115,0.172490263141277,241.108280990526,0,0.091,0.0905,12.2970658113368,"blank","YPDA","1",NA
"482",20191115,0.214477493887846,193.907668724179,1,0.8876,0.4285,0.99142857471681,"CELL","YPDA","1",NA
"483",20191115,0.219900955271564,189.125284982219,1,0.8731,0.4092,1.47703029384851,"CELL","YPDA","2",NA
"484",20191115,0.215482319808925,193.003448591397,1,0.8832,0.4223,1.07599828272825,"CELL","YPDA","3",NA
"485",20191115,0.222214701723716,187.156072532522,1,0.8867,0.4078,1.21490041137747,"CELL","YPDA","4",NA
"486",20191115,0.171425928071156,242.605254068299,0,0.0922,0.0914,12.8396533879302,"blank","YPDA","2",NA
"487",20191115,-0.00727561672551249,-5716.19319744571,0,0.2406,0.244,-1.11105905461748,"blank","BSA","1",NA
"488",20191115,0.0533440543943339,779.63385621499,0.9,0.3606,0.379,17.3493275153201,"BSA","BSA","1",NA
"489",20191115,0.311116600455304,133.67602619961,0.9,0.3511,0.3798,11.1238361032309,"BSA","BSA","2",NA
"490",20191115,0.273907924192169,151.835077266398,0.9,0.356,0.3799,11.0410123714071,"BSA","BSA","3",NA
"491",20191115,0.36103376900132,115.193741983301,0.9,0.3504,0.3812,13.9326255258085,"BSA","BSA","4",NA
"492",20191115,-0.00633324286942203,-6566.75129804269,0,0.2496,0.2552,-4.63097585325733,"blank","BSA","2",NA
"493",20191115,0.10817455695289,384.460375943195,0,0.0866,0.0875,12.534920238634,"blank","YPDA","3",NA
"494",20191115,0.241270301078794,172.374430867124,0.8,0.7983,0.3375,1.10677555009945,"CELL","YPDA","1",NA
"495",20191115,0.251541845111473,165.335635568572,0.8,0.8141,0.327,1.23875965899406,"CELL","YPDA","2",NA
"496",20191115,0.240876734132112,172.656072341079,0.8,0.83,0.3656,1.17387659758427,"CELL","YPDA","3",NA
"497",20191115,0.24333266215786,170.91347484875,0.8,0.7867,0.3311,1.23645485972305,"CELL","YPDA","4",NA
"498",20191115,0.103938955356179,400.127466079294,0,0.0887,0.0893,12.4731267435384,"blank","YPDA","4",NA
"499",20191115,-0.00764914994887071,-5437.05262827757,0,0.2478,0.252,-2.08885106492966,"blank","BSA","3",NA
"500",20191115,0.128339324763916,324.053682767154,0.8,0.3351,0.3584,7.59186196637118,"BSA","BSA","1",NA
"501",20191115,0.0848423360148099,490.189600936224,0.8,0.3338,0.3536,6.97985635641443,"BSA","BSA","2",NA
"502",20191115,0.0566479837691383,734.16259620266,0.8,0.3445,0.362,7.00320741366034,"BSA","BSA","3",NA
"503",20191115,0.163365943473543,254.574668069248,0.8,0.3379,0.3666,12.7167288226715,"BSA","BSA","4",NA
"504",20191115,-0.007484343634224,-5556.77730287818,0,0.2508,0.2561,-2.87730332681973,"blank","BSA","4",NA
"505",20191115,0.178739963713315,232.677852057204,0,0.0891,0.0904,12.2905027106291,"blank","YPDA","5",NA
"506",20191115,0.26519487015117,156.823662576466,0.6,0.7006,0.2869,1.28442266850518,"CELL","YPDA","1",NA
"507",20191115,0.286876722025663,144.971089114286,0.6,0.6589,0.2668,1.37389656417773,"CELL","YPDA","2",NA
"508",20191115,0.254584925395005,163.35936139608,0.6,0.7112,0.3087,1.26699813064132,"CELL","YPDA","3",NA
"509",20191115,0.29211483216158,142.371513715512,0.6,0.6795,0.2643,1.18532264523618,"CELL","YPDA","4",NA
"510",20191115,0.107369989191724,387.341296638617,0,0.0878,0.0891,12.1304454078781,"blank","YPDA","6",NA
"511",20191115,-0.0078479664177401,-5299.31304746493,0,0.246,0.2492,-1.41964599480357,"blank","BSA","5",NA
"512",20191115,0.0682036577941098,609.774199488586,0.7,0.3257,0.3445,12.3518614673149,"BSA","BSA","1",NA
"513",20191115,0.0123347214955073,3371.68786897577,0.7,0.3441,0.3563,18.2218673894729,"BSA","BSA","2",NA
"514",20191115,0.029553300529347,1407.24826292408,0.7,0.319,0.3427,7.87162973348726,"BSA","BSA","3",NA
"515",20191115,0.0522179569379323,796.446917351255,0.7,0.331,0.3475,18.1392873040804,"BSA","BSA","4",NA
"516",20191115,-0.00737890919225897,-5636.17599159866,0,0.2514,0.2554,-2.37162231877205,"blank","BSA","6",NA
"517",20191115,0.20267491944866,205.199690947116,0,0.0889,0.0908,12.4071525656653,"blank","YPDA","7",NA
"518",20191115,0.286190574278982,145.318660261171,0.4,0.5569,0.2126,1.0470635389992,"CELL","YPDA","1",NA
"519",20191115,0.298202116665074,139.465243569371,0.4,0.5318,0.2067,1.01646009393285,"CELL","YPDA","2",NA
"520",20191115,0.28546560752949,145.687710661609,0.4,0.5744,0.2324,1.24429601070774,"CELL","YPDA","3",NA
"521",20191115,0.299203697171698,138.998385470254,0.4,0.5426,0.2081,1.50214454310745,"CELL","YPDA","4",NA
"522",20191115,0.0531355429034465,782.69325127944,0,0.0864,0.0869,12.1835957429084,"blank","YPDA","8",NA
"523",20191115,-0.00694921414534177,-5984.68114002139,0,0.2495,0.2517,-2.38944341609025,"blank","BSA","7",NA
"524",20191115,0.202903874968642,204.968144842104,0.6,0.3142,0.3284,14.4390970742731,"BSA","BSA","1",NA
"525",20191115,0.0394996134491745,1052.89209695965,0.6,0.3051,0.3274,19.0929450674616,"BSA","BSA","2",NA
"526",20191115,0.104151402633144,399.311288971176,0.6,0.3133,0.3288,10.0344657328114,"BSA","BSA","3",NA
"527",20191115,0.0297021639570323,1400.19531552516,0.6,0.3147,0.3321,13.6293263081527,"BSA","BSA","4",NA
"528",20191115,-0.00767353406274678,-5419.77535950493,0,0.2521,0.2557,-2.36387676025964,"blank","BSA","8",NA
"529",20191115,0.235970256195828,176.2460722977,0,0.088,0.0892,12.062616184233,"blank","YPDA","9",NA
"530",20191115,0.303921669525621,136.840623765035,0.2,0.3863,0.1534,1.6941241266027,"CELL","YPDA","1",NA
"531",20191115,0.301082005869668,138.131240070187,0.2,0.3639,0.1573,1.70848036024018,"CELL","YPDA","2",NA
"532",20191115,0.299127207678438,139.033928596374,0.2,0.38,0.1559,1.43816849085293,"CELL","YPDA","3",NA
"533",20191115,0.315973799066389,131.621137437597,0.2,0.351,0.1441,1.70543659463343,"CELL","YPDA","4",NA
"534",20191115,0.0485794739583009,856.098830326884,0,0.0885,0.0898,13.6963751942019,"blank","YPDA","10",NA
"535",20191115,-0.00790012410602502,-5264.32626569487,0,0.2489,0.2517,-1.52029434500746,"blank","BSA","9",NA
"536",20191115,0.0144055292007108,2887.0047225717,0.5,0.3026,0.3116,17.7434703758358,"BSA","BSA","1",NA
"537",20191115,-0.000547705844071392,-75932.7863373606,0.5,0.2939,0.308,-118.21234777392,"BSA","BSA","2",NA
"538",20191115,0.0224770801017648,1850.27728892292,0.5,0.2924,0.3091,17.0071998106794,"BSA","BSA","3",NA
"539",20191115,0.0141087185032013,2947.73978403213,0.5,0.3019,0.3105,23.6335888180505,"BSA","BSA","4",NA
"540",20191115,-0.00755241979256002,-5506.6895082509,0,0.2485,0.2515,-1.67636217171063,"blank","BSA","10",NA
"541",20191115,0.0919884127074724,452.109451718134,0,0.0877,0.0892,12.669291204844,"blank","YPDA","11",NA
"542",20191115,0.297822552950823,139.642986810552,0.1,0.2343,0.1222,1.90918346743928,"CELL","YPDA","1",NA
"543",20191115,0.309565492430371,134.345822937455,0.1,0.2313,0.1159,1.99831920397487,"CELL","YPDA","2",NA
"544",20191115,0.305125850324029,136.300581512289,0.1,0.2346,0.1201,1.97340706722393,"CELL","YPDA","3",NA
"545",20191115,0.31697273293189,131.206335790824,0.1,0.2259,0.1193,2.13616057851415,"CELL","YPDA","4",NA
"546",20191115,0.2432584818181,170.965593975446,0,0.0898,0.0915,11.6537981453683,"blank","YPDA","12",NA
"547",20191115,-0.0077154620134968,-5390.32280385084,0,0.2471,0.2497,-1.85420462338933,"blank","BSA","11",NA
"548",20191115,-0.000581057014390182,-71574.4407237629,0.4,0.2824,0.2932,-155.778605992728,"BSA","BSA","1",NA
"549",20191115,0.00416938729752621,9974.80633623849,0.4,0.2824,0.2925,36.5316545849595,"BSA","BSA","2",NA
"550",20191115,0.00246063528972118,16901.6639756919,0.4,0.274,0.2905,54.7201515789588,"BSA","BSA","3",NA
"551",20191115,0.00357093994501725,11646.4660492619,0.4,0.2823,0.291,41.8571404663408,"BSA","BSA","4",NA
"552",20191115,-0.00647299133805322,-6424.9786013316,0,0.2447,0.2474,-4.68583537651453,"blank","BSA","12",NA
"553",20191115,0.167873249829906,247.739475322815,0,0.0882,0.0894,12.1514208746246,"blank","YPDA","13",NA
"554",20191115,0.305049704734454,136.334604453395,0.05,0.1699,0.1047,2.7143766620064,"CELL","YPDA","1",NA
"555",20191115,0.318479867891263,130.585431063404,0.05,0.1694,0.104,2.64422136077929,"CELL","YPDA","2",NA
"556",20191115,0.310577256256474,133.908166151268,0.05,0.1692,0.1031,2.6903605239766,"CELL","YPDA","3",NA
"557",20191115,0.325149952264982,127.906618296852,0.05,0.1594,0.0972,2.86964149991274,"CELL","YPDA","4",NA
"558",20191115,0.234128088985475,177.632812080813,0,0.0942,0.0942,11.6446394268498,"blank","YPDA","14",NA
"559",20191115,-0.00858833270632839,-4842.48017114563,0,0.2489,0.2549,-2.12871907333112,"blank","BSA","13",NA
"560",20191115,4.19279881515137e-06,9919109.56550279,0.3,0.2719,0.284,43792.3923607366,"BSA","BSA","1",NA
"561",20191115,-0.00266324076007385,-15615.8735091016,0.3,0.2687,0.2807,-38.3669011493975,"BSA","BSA","2",NA
"562",20191115,0.00110406514945277,37668.8195023729,0.3,0.2675,0.2777,116.146739010382,"BSA","BSA","3",NA
"563",20191115,0.00267172937734659,15566.2587634158,0.3,0.2608,0.2727,51.6105417744756,"BSA","BSA","4",NA
"564",20191115,0.00888399942577866,4681.31849636534,0,0.2445,0.2472,18.3814250867968,"blank","BSA","14",NA
"565",20191115,0.170654820688113,243.701470992162,0,0.0857,0.0866,12.4611002305376,"blank","YPDA","15",NA
"566",20191115,0.331229229265551,125.559060490565,0.025,0.112,0.0925,4.63266528862874,"CELL","YPDA","1",NA
"567",20191115,0.321816405610929,129.231543540005,0.025,0.1307,0.0965,3.77705559513051,"CELL","YPDA","2",NA
"568",20191115,0.322943892610822,128.780360258168,0.025,0.1239,0.0921,3.86778162576062,"CELL","YPDA","3",NA
"569",20191115,0.321839207380181,129.222387701412,0.025,0.1153,0.092,4.30863277789138,"CELL","YPDA","4",NA
"570",20191115,0.23937105831479,173.742102016796,0,0.0852,0.0865,11.7212434419683,"blank","YPDA","16",NA
"571",20191115,-0.00865351094782045,-4806.00661215684,0,0.2436,0.2511,-2.53557097170429,"blank","BSA","15",NA
"572",20191115,-0.00582226492164239,-7143.06741333663,0.2,0.2504,0.261,-5.80946037222843,"BSA","BSA","1",NA
"573",20191115,-0.00181917234083612,-22861.4023531612,0.2,0.2506,0.2601,-25.2010398635314,"BSA","BSA","2",NA
"574",20191115,-0.00199616225055153,-20834.3940088567,0.2,0.2507,0.2588,-32.9329372647329,"BSA","BSA","3",NA
"575",20191115,-0.00463621773017036,-8970.42228257656,0.2,0.2541,0.2638,-15.4050052384431,"BSA","BSA","4",NA
"576",20191115,-0.00722547025017303,-5755.86493247285,0,0.2434,0.2464,-3.47351842269081,"blank","BSA","16",NA
