"","Time","C.BLANK..2","C.GEV1_1..3","C.GEV1_2..4","C.GEV1_3..5","C.GEV2_1..6","C.GEV2_2..7","C.GEV2_3..8","C.GEV3_1..9","C.GEV3_2..10","C.GEV3_3..11","C.YBR196C.A1_1..12","C.MEDIA..13","C.MEDIA..14","C.YBR196C.A1_2..15","C.YBR196C.A1_3..16","C.YBR196C.A2_1..17","C.YBR196C.A2_2..18","C.YBR196C.A2_3..19","C.YBR196C.A3_1..20","C.YBR196C.A3_2..21","C.YBR196C.A3_3..22","C.YEL035C1_1..23","C.YEL035C1_2..24","C.MEDIA..25","C.MEDIA..26","C.YEL035C1_3..27","C.YEL035C2_1..28","C.YEL035C2_2..29","C.YEL035C2_3..30","C.YEL035C3_1..31","C.YEL035C3_2..32","C.YEL035C3_3..33","C.YEL035C4_1..34","C.YEL035C4_2..35","C.YEL035C4_3..36","C.MEDIA..37","C.YPR126C1_1..38","C.YPR126C1_2..39","C.YPR126C1_3..40","C.YPR126C2_1..41","C.YPR126C2_2..42","C.YPR126C2_3..43","C.YPR126C3_1..44","C.YPR126C3_2..45","C.YPR126C3_3..46","C.YPR126C4_1..47","C.YPR126C4_2..48","C.YPR126C4_3..49","C.BLANK..50","C.GEV1_1..51","C.GEV1_2..52","C.GEV1_3..53","C.GEV2_1..54","C.GEV2_2..55","C.GEV2_3..56","C.GEV3_1..57","C.GEV3_2..58","C.GEV3_3..59","C.YBR196C.A1_1..60","C.MEDIA..61","C.MEDIA..62","C.YBR196C.A1_2..63","C.YBR196C.A1_3..64","C.YBR196C.A2_1..65","C.YBR196C.A2_2..66","C.YBR196C.A2_3..67","C.YBR196C.A3_1..68","C.YBR196C.A3_2..69","C.YBR196C.A3_3..70","C.YEL035C1_1..71","C.YEL035C1_2..72","C.MEDIA..73","C.MEDIA..74","C.YEL035C1_3..75","C.YEL035C2_1..76","C.YEL035C2_2..77","C.YEL035C2_3..78","C.YEL035C3_1..79","C.YEL035C3_2..80","C.YEL035C3_3..81","C.YEL035C4_1..82","C.YEL035C4_2..83","C.YEL035C4_3..84","C.MEDIA..85","C.YPR126C1_1..86","C.YPR126C1_2..87","C.YPR126C1_3..88","C.YPR126C2_1..89","C.YPR126C2_2..90","C.YPR126C2_3..91","C.YPR126C3_1..92","C.YPR126C3_2..93","C.YPR126C3_3..94","C.YPR126C4_1..95","C.YPR126C4_2..96","C.YPR126C4_3..97"
"89",1320,0.006,2.05176446682536,2.20928827533963,2.3399854822041,2.3851231470696,1.68126827121491,1.89853389290967,2.19550217482141,2.44285608467226,2.2472425125888,1.77015093097709,0.0742280700430875,0.00916964710867769,4.61003488760731,4.94155114746094,4.68782077424839,3.86698590546687,4.6072091045151,4.97053078809832,5.28693198265713,4.03064236155372,5.65833814365004,4.70503782315802,0.144707619189189,0.00388573022779919,2.08325083865302,2.02059664229204,1.1373339048513,1.45671097271291,0.7849275257157,1.01699589357482,1.05093152549884,1.65945626956702,1.35800644673079,1.05643327409158,0.0242848436157504,2.30530485803648,2.6150193206624,1.74905120225329,1.67546581215805,1.58499723983651,1.53268382097055,0.958207100031683,1.53566083266593,1.13958653272548,1.13433264739615,1.54717134769411,1.76647066781992,0.0200713693632,5.02587179984868,5.21674918458071,4.22965078170964,4.80942392122665,4.23668309426627,4.05944697196766,4.36309636581251,3.31664130693761,3.52988380661565,3.1448062079415,0.0316497799520121,0.0172603687747584,4.94554014926645,5.15144872998514,4.9966298978391,4.12271673867949,3.40863000904674,2.8291361336432,2.87920325589512,7.55810700810424,7.04852105806712,7.76252077184322,0.0232318140010737,0.0151510516499688,6.26266840882299,7.53566165789168,6.49808502040412,6.09893116452491,5.5786725772268,4.03655913263488,4.40651437070583,6.8567094761625,6.78554653567609,-0.0314942091162408,0.0133925854326093,0.0211250774209491,5.23030722034925,6.704762242069,5.3483047003929,4.5323730738375,6.04708358554759,5.49122428009551,5.77164220381726,6.0871162187446,6.18933111356689,3.30366309033377,5.19386987305937
"90",1335,0.006,2.11970528528522,2.34940738210057,2.42804427496476,2.48537507112867,1.76785023424376,2.00015828971366,2.28293270692509,2.55312156326115,2.3566307352768,1.87651301575878,0.0735328192468641,0.00881756787010563,4.64784693740991,5.003675588147,4.74444654861291,3.92203023612406,4.66875087577084,5.0167818749625,5.34724167174802,4.0688017666048,5.69963450823086,4.7695762944,0.14882848595496,0.00353326042264413,2.21088284478061,2.13419986970306,1.19485755177861,1.55315721060849,0.873435469312819,1.09072613084629,1.13545781864402,1.74585343097113,1.44595268616456,1.15577303068228,0.0221785587848568,2.42918131076439,2.71367631271474,1.86413736518897,1.73218745173034,1.68752975475309,1.64397357394216,1.0304615181071,1.61761769647241,1.23015485433924,1.20709259786158,1.6347224625,1.87412912244311,0.0186660717073728,5.22717590495104,5.38241231508785,4.34331303566352,4.94055430600419,4.45119865950927,4.28617573457852,4.56686082323415,3.44941661643431,3.6953386285665,3.27711239678101,0.0302477764333917,0.0169088795653983,5.12777506758627,5.36213969279138,5.19594643535156,4.34690456989885,3.5079279430821,2.96879874106844,3.01406702860817,7.56653773517344,7.22561518418166,7.78837870242383,0.0221785587848568,0.0151510516499688,6.5130317811576,7.61021592155284,6.75853209870243,6.37950205593354,5.82726941692091,4.24989428164173,4.6450023102459,7.06846865891148,6.93371204918717,-0.0354028534989069,0.0130408153704,0.0207738666168744,5.49122428009551,6.88534171182858,5.55122455626713,4.77054498131825,6.2433649502208,5.67728194057098,5.98626882750528,6.30506251391034,6.43486891908217,3.43008735128661,5.43175113408169
"91",1350,0.006,2.26125492740267,2.44914245945589,2.5833367655425,2.61802320754785,1.87937618432358,2.11609213750365,2.42463549656544,2.66156772839676,2.4617507435345,1.97049289655712,0.0728374798345023,0.0098737279782003,4.71078825877544,5.03295099617023,4.80357570343249,4.01798724023896,4.74155390807144,5.07967339466481,5.41454835117604,4.16158122913781,5.7603427047041,4.85936803382318,0.156376797180248,0.00282824219332231,2.31902273485453,2.25693688109448,1.29088684721034,1.66345058721701,0.928230228444159,1.1667323352375,1.20632659888054,1.86271268003713,1.5360863612289,1.21706660465518,0.0225296689574799,2.56079831583877,2.85858092500615,1.95870719211415,1.85891682082282,1.81186968524923,1.74494041218914,1.11004133699611,1.7059431262248,1.31020147569424,1.28970810416983,1.72900772761413,1.9734464731863,0.0183146840194875,5.34617881465052,5.56877864310603,4.57247349335254,5.12674778729129,4.64026441286576,4.50179276376739,4.74541108112344,3.65301200986716,3.90306343163618,3.40715415397459,0.0291960149112648,0.0165573649251,5.34724167174802,5.59960657246697,5.38561893498191,4.53423184297559,3.69848957986519,3.10690849538802,3.14272971890156,7.60880382044741,7.41039459604219,7.81430507292471,0.0211250774209491,0.0140960486776071,6.73672656024915,7.59751452258713,6.8788259823494,6.64626621847511,6.07414113329486,4.48334107501437,4.9067588807352,7.2690782128128,6.9876293008875,0.0126890196547467,0.0126890196547467,0.0200713693632,5.70523377388449,6.88534171182858,5.72992349688654,5.00972117944329,6.43980908182354,5.85124208186925,6.1559009201328,6.50680060622344,6.65006863307751,3.57412626122758,5.67839787968301
"92",1365,0.006,2.34718801800444,2.56079831583877,2.67192830048972,2.72357092077836,1.982818413736,2.23382670561124,2.5337113110579,2.76217234649914,2.60722132280636,2.06797541624254,0.0731851606278144,0.0095217004713,4.77733027250243,5.10521351146691,4.87808218317087,4.0577479758594,4.80552446616518,5.1535114999038,5.49557012166125,4.24724937029599,5.80792124102271,4.90973324498418,0.160833213493817,0.00282824219332226,2.43031873500031,2.37392018594872,1.37450848162462,1.77337489130819,0.963940802310549,1.2471700329408,1.28538975035165,1.97295401130042,1.61499488810404,1.30151512859806,0.0232318140010737,2.64033266849003,2.95228988416554,2.0740765348951,1.97788221876878,1.89421277195576,1.82215682153334,1.19104320344581,1.84048046047319,1.38704410712424,1.37007250731797,1.82309377221289,2.0796798216192,0.0190174340654589,5.53371536425891,5.77729867869224,4.77539081718388,5.31120063612124,4.94354532112753,4.74734062476091,4.97053078809832,3.84904856119601,4.0577479758594,3.53292082916752,0.0305983142559,0.0176118325734081,5.53262252851578,5.89367373941527,5.6527761964125,4.75796452854111,3.91294987129797,3.2188735975149,3.2885728939114,7.64983956099102,7.45891065804643,7.8301827084288,0.0211250774209491,0.0144477419008512,6.96391710191572,7.66971287899177,6.9219213003,6.86841109989012,6.28807719930204,4.71366562016324,5.18453368581709,7.30181235446892,7.02464345354352,0.14882848595496,0.0126890196547467,0.0200713693632,6.00492817915899,6.94026941713369,5.92132979979498,5.25436463338188,6.62980927226949,5.99559263709348,6.34158415010691,6.67927858523505,6.8788259823494,3.71902358783082,5.9040324930945
"93",1380,0.006,2.48537507112867,2.6676584977304,2.77848376870647,2.83168723657653,2.06543683490625,2.34275380799674,2.64154264734628,2.88372967188885,2.7087392684294,2.18177589491642,0.0724897768467,0.00881756787010558,4.82309229169204,5.1493866311256,4.93955762810484,4.11669771830561,4.86527144457211,5.20010158371268,5.59409146289897,4.28528783677452,5.89367373941527,5.00468277449901,0.169395191008314,0.00177051799839356,2.5225855384675,2.48306294836982,1.45629648808534,1.8603397057298,1.01953989203582,1.33481002536878,1.35599996961809,2.08223012776121,1.72084685539681,1.38542375276069,0.0228807540228096,2.74780410411909,3.03084460216535,2.16653595032387,2.04167575723901,2.00662397379034,1.9255608161961,1.2471700329408,1.92410679893811,1.46127403918544,1.46251970257388,1.94696704126731,2.17966944641317,0.0176118325734081,5.76373067219846,5.99675893801943,4.97253446745196,5.51734119669699,5.10316646865574,4.9865786229144,5.18453368581709,4.08158647622018,4.29328430067642,3.67883159894999,0.0291960149112648,0.0155026682162979,5.7761670248448,6.0906587601322,5.82271221909215,5.02789360068191,4.110685831101,3.36969181686482,3.43825452029462,7.68393324954845,7.53285972822217,7.86201489735706,0.0218274234847125,0.0133925854326093,7.05117813132775,7.71957598917887,6.95077154209596,7.04453695121896,6.55803808923156,4.94753563203951,5.45331695475788,7.36213065529542,7.06447552804163,0.0978150259242711,0.0102257296496064,0.0186660717073728,6.25904534934456,6.9481448177664,6.1238028248568,5.50753557281306,6.74313408212163,6.19890945376016,6.50929250036587,6.88143168059029,7.11786597235753,3.90553314428646,6.1785697580884
"94",1395,0.006,2.58214685215703,2.78099974470316,2.89344766648271,2.92733323393916,2.1833566548672,2.43088759283245,2.7453111145464,2.9787385017755,2.82022119296288,2.31078504467668,0.0721420516441797,0.00846546273535587,4.90279534181729,5.19906254359974,4.99763593079366,4.20074263872154,4.93955762810484,5.25855769181861,5.6639045242008,4.3676027780829,5.9351971299898,5.073559248988,0.178288692235525,0.00141789069225387,2.6713180125,2.61201802231481,1.54888037419205,1.98677313430204,1.09294956586484,1.4184030352887,1.45091332314499,2.22473608771394,1.83577139346091,1.4971877552616,0.0225296689574799,2.87984955023524,3.17468831115563,2.30804379236106,2.17020781072714,2.1135138805864,2.04167575723901,1.34438772975554,2.02209750115689,1.54930778317096,1.54034496973006,2.07153293835141,2.29655581564594,0.0169088795653983,5.85009871996406,6.11905906363438,5.14217456737146,5.70635416148059,5.33662081706745,5.25226912284842,5.41454835117604,4.30040244507184,4.53888147904695,3.79724922537596,0.0284947169820672,0.0147994095515625,5.91555948363166,6.33060980601892,6.02831843187635,5.26065524004552,4.31288227669301,3.53672005434332,3.59641383897758,7.69817459587436,7.53005862892593,7.88958900295439,0.0200713693632,0.0130408153704,7.0538360064,7.70672948045391,6.95997134415253,7.09780685071693,6.70986833172833,5.19594643535156,5.72767540730791,7.4021028959247,7.06580637098276,0.0169088795653983,0.0105777055057461,0.0183146840194875,6.48440808090093,6.8957771710656,6.26146053448594,5.7310478096064,6.70093472315455,6.39422889368604,6.57183979276578,7.02199438949883,7.31138195737258,4.08414732408832,6.38318120152969
"95",1410,0.006,2.6774256397563,2.8811424753507,3.00203218839062,3.03286280912287,2.28402044028486,2.57798538075896,2.84510959514208,3.08025396269321,2.9103522261167,2.4183951309159,0.0714465345140739,0.00881756787010558,4.95053008399212,5.22300318703876,5.01981036334397,4.26490740250354,5.01274620168542,5.3059171617021,5.6862144301056,4.4310909673152,5.93751090249854,5.12469372851902,0.186488467022559,0.00141789069225387,2.79866048252966,2.72728846572826,1.64397357394216,2.07611291966575,1.15577303068228,1.51277135696602,1.53395932156112,2.33721950373281,1.94111396105835,1.57981089762219,0.0225296689574799,2.93650864306926,3.2372499990528,2.3941130212149,2.28619700912164,2.20344837095172,2.15659103483844,1.42742184005601,2.12797966280778,1.67056486219359,1.64000529165681,2.17861674955364,2.40594948377641,0.0165573649251,6.04238787932668,6.33060980601892,5.31437277092649,5.87070691186017,5.59629697810663,5.47170247742411,5.59298896954424,4.49809749316974,4.71654441133196,3.93858368886615,0.0291960149112648,0.0151510516499688,6.17379178214477,6.56807337755397,6.22531156415846,5.45871925047639,4.5073402994672,3.64677473984421,3.69376396430756,7.7024510930712,7.55389445226787,7.87506675533494,0.0200713693632,0.0126890196547467,7.08979587901902,7.71100975856866,6.94158148690339,7.10047878368749,6.71114534197565,5.40381908394408,5.97928366352219,7.3635061341145,7.05782432275915,-0.0361138848455367,0.0109296555668472,0.0179632709815752,6.75082956600284,6.86711012918068,6.42253186003013,5.93982540424155,6.67927858523505,6.53175411572659,6.4831658723635,7.03392148028486,7.51326946192511,4.26402308660902,6.55929182551888
"96",1425,0.006,2.7973961577112,3.00069730409364,3.10142617776851,3.11789599589748,2.41386403578879,2.66156772839676,2.96416903670216,3.16771907576573,3.0100512354951,2.51791185233577,0.0728374798345023,0.00881756787010558,4.9966298978391,5.30697351498803,5.10623728314417,4.36309636581251,5.04105143175783,5.39417750297493,5.78635837233118,4.51196749265142,6.02012348488026,5.21674918458071,0.196043592513024,0.00282824219332231,2.93257359455154,2.86179562308808,1.74722348407165,2.22954553570197,1.24484458110778,1.6250615481906,1.6444148208858,2.4755594833569,2.05328062827903,1.67724997920728,0.0228807540228096,3.08775364583696,3.33110907701257,2.5202478929611,2.40538488138808,2.34441593123841,2.26666067470616,1.51868894916458,2.2418694234375,1.78214324648718,1.74037951163105,2.30968826542969,2.52375496345565,0.0165573649251,6.21449975925857,6.54676313288324,5.50100634639345,6.0764985768744,5.84324234402133,5.75808495560786,5.8101947947467,4.77248283534894,4.95252720405851,4.08756381529408,0.0291960149112648,0.0155026682162979,6.3281731424511,6.74954649597269,6.40529198036341,5.66056416373116,4.7502361370616,3.79885938297034,3.83604551921066,7.74961743465785,7.59046548910526,7.89394982300008,0.0207738666168744,0.0126890196547467,7.11786597235753,7.75105029576716,6.95208520262402,7.11117456524127,6.74185218646976,5.66836082232607,6.2795983852227,7.38554170604621,7.09647118598308,-0.0396707527216257,0.0102257296496064,0.0176118325734081,6.94551888893738,6.8957771710656,6.61464732784457,6.17618039728696,6.71881150280994,6.51677278992848,6.52176349053453,7.04320931633341,7.5454749532608,4.45119865950927,6.7662416845896
"97",1440,0.006,2.8915020436125,3.08707126451666,3.21253181459531,3.23795843950291,2.54252050528511,2.79802826534584,3.07480863599841,3.2706798169835,3.10965251041471,2.62644788337093,0.0731851606278144,0.00846546273535592,5.04105143175783,5.34299127244001,5.1370281211478,4.4310909673152,5.09907438464045,5.42852223845021,5.83411062506958,4.57434562998109,6.09538473816113,5.28903871852753,0.20967354582894,0.0024756937287,3.02211117580201,2.93585251702226,1.85086652312403,2.32507702055512,1.30901557614674,1.73400596278332,1.72583139602104,2.58393187592929,2.16653595032387,1.7927921581125,0.0232318140010737,3.14411392480662,3.43528284416737,2.62343673512797,2.51732809279039,2.46692237325979,2.35440646613758,1.61412113131847,2.37224302760799,1.86223793513503,1.82637541154484,2.39918060379377,2.63247797682353,0.0158542592707776,6.42869800677873,6.67800644774991,5.73442181973092,6.27475748844779,6.09420296614549,6.00960035310718,6.00259319315649,4.99461832598022,5.18764423179436,4.25872031939497,0.0281440308824511,0.0144477419008512,6.53550377258551,6.94551888893738,6.57058412810709,5.86039548730326,5.0369998899699,3.94107157790812,3.9936119918952,7.77113248488318,7.62434841476628,7.92161282909219,0.0207738666168744,0.0116334783848448,7.15274253653535,7.78262658522057,6.98367278256709,7.11920485809275,6.70348620738551,5.89252367475351,6.50929250036587,7.38278438496549,7.09647118598308,-0.0549982046207424,0.00881756787010563,0.0162058248336357,7.13662871510511,6.90230576957711,6.66275597465014,6.38686205598972,6.68309616577789,6.46207761209048,6.49062199697931,7.07246359622413,7.49511488447445,4.6260743066625,6.98894853926461
"98",1455,0.006,3.0436443512256,3.20690297820403,3.33183378158989,3.34417297567793,2.66156772839676,2.89734195197334,3.1809709694976,3.36165494722666,3.20690297820403,2.76092066133821,0.0738804557118792,0.0095217004713,5.11545874003093,5.43498158802154,5.19179398514365,4.5073402994672,5.18868141737198,5.48688122665624,5.89827581366372,4.67255979704512,6.12261660631458,5.32389840722395,0.22973679407017,0.00388573022779919,3.17887565997502,3.1130852094805,1.9582171116105,2.43601168838816,1.41104369724762,1.83718333661246,1.85417873649675,2.69704112664427,2.28891978830624,1.90045638125916,0.0246358034480301,3.26497038504649,3.52912487825201,2.72542921084095,2.64578086399853,2.56730745228183,2.47267798134101,1.71632268699917,2.4468551369664,1.97837547849429,1.92847094944481,2.51674443344895,2.74344250486306,0.0172603687747584,6.64499913525161,6.6640257777,6.00376059442697,6.50181912053528,6.33060980601892,6.2675017850856,6.27596743048071,5.20946053935333,5.43929128492054,4.41924391493958,0.0295466267813019,0.0155026682162979,6.7277642433375,7.16888544455687,6.81911296986151,6.06001197887236,5.3175464440146,4.14340762913124,4.16331541765429,7.8070964314325,7.66829199482464,7.94350637684685,0.0218274234847125,0.0133925854326093,7.1877556461,7.8301827084288,6.9823543419965,7.14199675922934,6.75082956600284,6.10484557740098,6.77653211161599,7.37314023049553,7.10047878368749,-0.0553553005783221,0.0105777055057461,0.0179632709815752,7.31959244380211,6.92323058935766,6.6640257777,6.55803808923156,6.74826362172282,6.4633165676712,6.49684070389727,7.05250696862731,7.4895359023104,4.77830024045096,7.15543100035947
"99",1470,0.006,3.10553720217164,3.28355501663906,3.40272964984224,3.42712131903936,2.7740850034347,2.98405030087462,3.2871385936191,3.45463550231406,3.3015039854625,2.83871189978972,0.0735328192468641,0.0095217004713,5.15867136164604,5.40274710696163,5.24180175055723,4.54819238789849,5.21987542486057,5.52170379420761,5.96765636433423,4.68782077424839,6.12973670084426,5.39203682675682,0.2473821459,0.00353326042264413,3.24150248474058,3.18586426800768,2.05378618126206,2.58631334257539,1.47750770377252,1.94160128629186,1.96066830519209,2.82786124549945,2.40594948377641,2.00662397379034,0.0235828489125,3.34853666268439,3.59564344755521,2.82786124549945,2.75466873364099,2.684768736741,2.59645290031611,1.81233651552493,2.57679730982088,2.09091690717783,2.0629003389413,2.61742222296636,2.81196238507185,0.0165573649251,6.51053873533248,6.61212304895694,6.14161837729219,6.61969820941526,6.47819895313367,6.52800618957757,6.41883445839544,5.4771195437997,5.59188665232859,4.56779587881279,0.0288453783182625,0.0158542592707776,6.8801287325582,7.28952328183594,6.88534171182858,6.27233816858219,5.5424643535875,4.29239520631343,4.30931361082466,7.80997925339594,7.67682044356319,7.94789084597799,0.0211250774209491,0.0116334783848448,7.15274253653535,7.8200757947687,6.95602737790401,7.10849941207845,6.71881150280994,6.35624044887809,6.97576512975486,7.37038660549734,7.08979587901902,-0.0585704967072984,0.0095217004713,0.0165573649251,7.51466741848737,6.90491859601026,6.65387279550253,6.7572478535658,6.72904398785383,6.48565048097081,6.51677278992848,7.02861855002373,7.46447144320037,4.95552411270966,7.31685479729509
"100",1485,0.006,3.2076061557197,3.35581955283281,3.48382793920315,3.51473008144477,2.88437675162206,3.10896632803323,3.39021845692698,3.54356691886657,3.39830973393776,2.9240617017,0.0735328192468641,0.00846546273535587,5.18971877144259,5.47603578261561,5.30803003905268,4.63080041360254,5.26905223011934,5.5852764468228,6.04708358554759,4.78703716430654,6.2313246750375,5.46304421264908,0.265672150081063,0.00282824219332226,3.37701134803738,3.29575185510991,2.19497313710415,2.71862019337885,1.58369980972304,2.04822965622744,2.07204149026406,2.9503136316792,2.53195219519532,2.14511509524035,0.0235828489125,3.41453853545741,3.69455122883802,2.96747539424923,2.87791100354896,2.80752303709368,2.7019619760375,1.90960497295899,2.68783285785645,2.1970898190063,2.15502365942579,2.74219730405464,2.93979098218101,0.0151510516499688,6.52301164598367,6.65387279550253,6.3525738182625,6.82299457717125,6.72520534059385,6.78554653567609,6.6640257777,5.71195877290053,5.78069471717551,4.76860776751951,0.0284947169820672,0.0144477419008512,6.85800886647022,7.36901010084835,6.8788259823494,6.53550377258551,5.77390425549905,4.49625078334611,4.48518347086234,7.88523009676111,7.73959330502865,7.97277247519637,0.0207738666168744,0.0109296555668472,7.17023200092408,7.92161282909219,6.97576512975486,7.14065444550626,6.76495626361829,6.56932865637656,7.2609130240045,7.39519880253959,7.10582506420642,-0.0571412241319176,0.00881756787010558,0.0155026682162979,7.6158664132353,6.91145413108045,6.64880096736783,6.9744478852872,6.76495626361829,6.4831658723635,6.51677278992848,7.04719282206559,7.48535383890385,5.14732520316336,7.39657920995417
"101",1500,0.006,3.3087053671368,3.4553815727448,3.58640908977079,3.5994967313625,2.96879874106844,3.20549698899889,3.4449483062231,3.63121905208693,3.4860816642824,3.04566922678421,0.0731851606278144,0.0095217004713,5.26590208401901,5.5227948805954,5.34192910132975,4.67923149285184,5.3334379028131,5.63833586335646,6.10839644737852,4.81039918710919,6.26871059898099,5.50862438806296,0.287646389573067,0.00353326042264408,3.47407527436361,3.39978252970586,2.30530485803648,2.82467595853394,1.68305592226382,2.1728331933864,2.17966944641317,3.09185042232901,2.67437050708016,2.25963497824298,0.0235828489125,3.53292082916752,3.78519060268679,3.04296962704268,2.96483007863523,2.9214465192788,2.81577182999188,2.00961275272904,2.79802826534584,2.32673014853056,2.27532884473089,2.8528014894207,3.02613953862118,0.0155026682162979,6.47199461114905,6.63233897636719,6.5255085333807,7.01802229344042,6.88925352420469,7.05117813132775,6.8268779568804,5.9479319053983,5.97812011027169,4.95452497932543,0.0288453783182625,0.0155026682162979,6.84632146053248,7.3511342068344,6.85281248991358,6.67037770972916,5.99792542228556,4.64595036186545,4.63174610622382,7.91286883881598,7.76682567917412,7.9595921573571,0.0207738666168744,0.0105777055057461,7.18236011204936,7.9143256379759,6.9823543419965,7.1165272880866,6.7405704864768,6.76752730160416,7.35525633737495,7.38967922858665,7.0938004599171,-0.0528562484481048,0.00916964710867769,0.0158542592707776,7.57216238119223,6.90491859601026,6.63993274337136,7.11518880525974,6.72904398785383,6.4881358557888,6.52176349053453,7.0538360064,7.43808713242745,5.29852746880568,7.38140603254832
"102",1515,0.006,3.39536567019263,3.56417136067048,3.67334247475496,3.68197120635838,3.08025396269321,3.27496708868109,3.52988380661565,3.70479797811686,3.57259328648764,3.13443456518727,0.0728374798345023,0.00916964710867769,5.33662081706745,5.56658192423322,5.41347464708882,4.74637577316603,5.383481016144,5.67393518921239,6.1833507173163,4.8968549166981,6.30627716435457,5.59409146289897,0.287308642316302,0.0021231190037997,3.57259328648764,3.48984046734328,2.43430278109819,2.9240617017,1.79093744262038,2.28456444469906,2.27587138229853,3.22098972569489,2.77534124930636,2.3823188306866,0.0235828489125,3.60798563955887,3.8751615583458,3.14896243057806,3.06190625495417,3.04229501999436,2.92536997391261,2.13679528089877,2.91883315178413,2.41782840570079,2.37392018594872,2.96020519409779,3.1323634746393,0.0151510516499688,6.4657950524186,6.63486945614218,6.69965927356662,7.0140519969069,7.07779299027374,7.2827031613689,7.02331882150711,6.24939211958201,6.19172457838675,5.1390861970509,0.0284947169820672,0.0140960486776071,6.8061870724791,7.39795982297974,6.84891728025122,6.85151388932126,6.23734246954879,4.84954196564806,4.78412341346614,7.94496765313156,7.81286292151033,7.98597011109908,0.0200713693632,0.0109296555668472,7.15946521137626,7.92307090652037,6.97181399417073,7.14871135567524,6.74185218646976,6.74826362172282,7.37314023049553,7.39934064163654,7.10448819220389,-0.0489320760247875,0.00881756787010558,0.0144477419008512,7.53986610969982,6.8957771710656,6.66529577517488,7.30727947324864,6.7405704864768,6.5005742287029,6.55302507113889,7.03392148028486,7.46030054450248,5.48688122665624,7.44086092018811
"103",1530,0.006,3.45762055743961,3.61571678815757,3.75557813619227,3.76116610423342,3.16841545529871,3.39242364242344,3.62113651369644,3.7723621711359,3.66785994850161,3.20971642016188,0.0728374798345023,0.0095217004713,5.36320512522348,5.61507232996884,5.4339045968625,4.78606575365152,5.41454835117604,5.74004874436854,6.2193031343832,4.95152856213536,6.32695509412258,5.61728454730142,0.307557370083238,0.00353326042264408,3.63665745755827,3.58794682459399,2.55961615938457,3.06122836049104,1.88271999543387,2.43202560002624,2.41386403578879,3.31664130693761,2.90579349289866,2.50160439588364,0.0232318140010737,3.67177536572664,3.92864484485031,3.27496708868109,3.16911195566797,3.13857998264763,3.02949971474652,2.25424105440168,3.02815529424786,2.54193251890907,2.49232095735781,3.05513260352919,3.23512541453319,0.0144477419008512,6.46951421380796,6.61969820941526,6.83335419654436,6.93633440026629,7.25275516510009,7.51606558237999,7.17831558715207,6.47695770195505,6.36969935130271,5.2953630172224,0.0284947169820672,0.0144477419008512,6.78683509576664,7.34701392078514,6.80360425369358,6.97971805903826,6.47199461114905,5.03193918631676,4.97754653977206,7.94789084597799,7.84608597426519,7.98743758474508,0.0204226306043673,0.0102257296496064,7.14468199218092,7.96251962100934,6.95471312050781,7.09780685071693,6.73288439422354,6.75467995097726,7.41592651211624,7.38554170604621,7.10582506420642,-0.0446551884000591,0.00916964710867769,0.0155026682162979,7.48535383890385,6.88403817020525,6.6374007117563,7.41731000581964,6.75981653976094,6.52301164598367,6.5380045056,7.0418818817794,7.45891065804643,5.64277585526337,7.44502314881679
"104",1545,0.006,3.54966194545136,3.71111504587144,3.81579935890869,3.84742123521916,3.2799745429944,3.46509222441957,3.69612616351323,3.85149059347676,3.73091187429422,3.31664130693761,0.0731851606278144,0.00916964710867769,5.3909667472533,5.64610770814082,5.47495219540623,4.84659729919646,5.42959836388238,5.74342704469919,6.29413914354833,4.98758300987767,6.33182842129867,5.66724648157345,0.3250819466541,0.00318076441789442,3.75717401440852,3.6694257117192,2.67987164702545,3.13029346215128,2.00065516474943,2.53781944264192,2.5348845587841,3.40494132810685,3.01138936840996,2.62223300274531,0.0232318140010737,3.77636727964219,4.02388894896891,3.3282115131855,3.25642106680359,3.22381294297644,3.10896632803323,2.37839679525103,3.11995955149501,2.6300646910378,2.60063665147724,3.12408988758535,3.32676348367811,0.0155026682162979,6.50929250036587,6.65387279550253,6.95339906208789,6.95734183429671,7.40762987296571,7.68393324954845,7.15677553530742,6.6640257777,6.54551132294452,5.49991875264801,0.0281440308824511,0.0144477419008512,6.81911296986151,7.42838537006475,6.86450878060462,6.96260165023709,6.79715064739816,5.22404611272551,5.1318858619639,7.97130714049314,7.88232522228056,7.97716976220647,0.0204226306043673,0.0098737279782003,7.21748903770548,8.00212409484684,6.97576512975486,7.12456241608115,6.75981653976094,6.72264721943402,7.42284603997962,7.38692067475022,7.0938004599171,-0.0407383711781184,0.00846546273535592,0.0144477419008512,7.5468776835389,6.88925352420469,6.64499913525161,7.32781029144817,6.73288439422354,6.49559657912514,6.54801513536579,7.06447552804163,7.4519643231803,5.79656427053592,7.42838537006475
